"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3223,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.791398,50.874899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3223,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.708063,50.874899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3224,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.624727,50.874899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3225,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.791399,50.824893
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3225,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.041408,50.82489
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3223,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.20808,50.874896
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3227,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.541393,50.77489
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3228,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.624724,50.724886
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3228,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.124739,50.724902
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3230,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.208078,50.674899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3233,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.291414,50.574893
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3235,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.291411,50.52489
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3237,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.291418,50.474899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3237,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.374753,50.474902
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3238,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.374752,50.424899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3238,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.45809,50.424899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3238,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.541422,50.424899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3242,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",6.958069,50.324893
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3240,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.291414,50.374899
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3240,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",7.624758,50.374896
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",70.7,"United Kingdom of Great Britain and Northern Ireland","GB","0a013f89-5381-4578-9d82-5f28fd5f1ef6",NA,NA,8,NA,"PRESENT","aa569acf-991d-4467-b327-8442f30ddbd2","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,NA,0.86335,51.772217
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",70.7,"United Kingdom of Great Britain and Northern Ireland","GB","0a013f89-5381-4578-9d82-5f28fd5f1ef6",NA,NA,3,NA,"PRESENT","aa569acf-991d-4467-b327-8442f30ddbd2","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",0.865082,51.776671
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",2500,"Netherlands","NL","769fd3ed-79ca-4bf0-b0bc-6aace37aea5a",NA,NA,NA,NA,"PRESENT","2d08e940-df21-45b4-9d17-1eff118907ff","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",4.66214,51.81138
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",2500,"Netherlands","NL","769fd3ed-79ca-4bf0-b0bc-6aace37aea5a",NA,NA,NA,NA,"PRESENT","2d08e940-df21-45b4-9d17-1eff118907ff","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",4.57997,52.35015
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",2500,"Netherlands","NL","769fd3ed-79ca-4bf0-b0bc-6aace37aea5a",NA,NA,NA,NA,"PRESENT","2d08e940-df21-45b4-9d17-1eff118907ff","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",3.8768,51.44431
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",2500,"Netherlands","NL","769fd3ed-79ca-4bf0-b0bc-6aace37aea5a",NA,NA,NA,NA,"PRESENT","2d08e940-df21-45b4-9d17-1eff118907ff","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",4.43802,52.12439
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",2500,"Netherlands","NL","769fd3ed-79ca-4bf0-b0bc-6aace37aea5a",NA,NA,NA,NA,"PRESENT","2d08e940-df21-45b4-9d17-1eff118907ff","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",NA,"native",4.29312,52.07819
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2024,"native",8.967325,49.682655
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",39,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2022,"native",10.919567,49.663025
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2022,"native",10.81,49.67
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",6,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2022,"native",11.044553,49.549208
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2020,"native",10.72197,49.130062
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",10.28,49.61
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",10.533314,50.011932
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",10.318394,49.910557
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",8.848872,50.222042
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",10.57,49.64
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",10.21,49.97
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",500,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",10.867828,48.966555
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",9.999672,49.152975
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",10.46,49.57
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",10.79,49.37
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2017,"native",10.87,49.92
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",10.79,49.57
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",13.07,48.72
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",13.07,48.73
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",9.78,49.77
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",11.21,49.92
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",11.23,49.91
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",10.46,49.42
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2016,"native",10.54,49.47
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",13.21,48.62
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",12.54,49.42
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",13.04,48.77
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",10.3,50.26
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",13.12,48.72
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",13.04,48.72
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2015,"native",10.37,49.57
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.24,49.56
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.093056,48.293888
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.6,48.91
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.61,48.92
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",50,"Austria","AT","857bce66-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"LI","PRESENT","2d6e0e40-2aee-11d8-aa2d-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",14.613889,48.2
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.09,49.61
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2014,"native",10.09,49.59
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2013,"native",10.54,49.57
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2013,"native",10.87,49.02
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2012,"native",9.12,49.97
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2012,"native",9.04,49.97
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2012,"native",10.79,49.07
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",50,"Austria","AT","857bce66-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"LI","PRESENT","2d6e0e40-2aee-11d8-aa2d-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2012,"native",14.0075,48.355833
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2012,"native",9.95,50.12
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",10.12,49.67
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",10.04,49.72
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",10.21,49.87
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",12.61,49.22
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",10.26,50.22
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2011,"native",11.21,48.67
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2010,"native",11.29,48.77
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2010,"native",10.66,49.2
